i,t_rel,timestamp,pos_estimate,vel_estimate,raw_position_deg,filtered_position_deg,position_deg,measured_position_deg,velocity_deg_per_sec,raw_velocity_deg_per_sec,current,pos_estimate_delta,raw_position_delta_deg,position_delta_deg,error
317,16.421116298995912,2026-06-30T15:04:34.431+07:00,0.0591924786567688,0.011978983879089355,35.51548719406128,35.075289047312765,35.075289047312765,35.45148719406128,8.681973773893196,7.187390327453613,0.0,0.0006002187728881836,0.36013126373291016,0.41698365448874597,
318,16.472739294171333,2026-06-30T15:04:34.481+07:00,0.05984848737716675,0.03612643480300903,35.90909242630005,35.47558233761951,35.47558233761951,35.84509242630005,8.41796549746163,21.67586088180542,0.0,0.0006560087203979492,0.39360523223876953,0.40029329030673466,
319,16.524882400175557,2026-06-30T15:04:34.537+07:00,-0.004589498043060303,-21.491296768188477,-2.7536988258361816,22.22081652637371,22.22081652637371,357.1823011741638,-157.22042881929949,-12894.778060913086,0.0,-0.06443798542022705,-38.66279125213623,-13.25476581124579,
320,16.576621247222647,2026-06-30T15:04:34.587+07:00,-0.0013887882232666016,0.0097121000289917,-0.8332729339599609,8.832092040059639,8.832092040059639,359.10272706604,-213.4714457723631,5.8272600173950195,0.0,0.003200709819793701,1.9204258918762207,-13.38872448631406,
321,16.628446056041867,2026-06-30T15:04:34.635+07:00,-0.0010696649551391602,0.009138395078480244,-0.6417989730834961,3.30537727828641,3.30537727828641,359.2942010269165,-152.88089951957068,5.483037047088146,0.0,0.0003191232681274414,0.19147396087646484,-5.526714761773235,
322,16.680104441009462,2026-06-30T15:04:34.684+07:00,-0.0008550882339477539,0.005554653704166412,-0.5130529403686523,1.0467820860710746,1.0467820860710746,359.4229470596313,-90.12262744076475,3.3327922224998474,0.0,0.00021457672119140625,0.12874603271484375,-2.2585951922153242,
323,16.731634955154732,2026-06-30T15:04:34.761+07:00,-0.0002923011779785156,0.022676078602671623,-0.17538070678710938,0.04688764874873802,0.04688764874873802,359.76061929321287,-32.680842301941034,13.605647161602974,0.0,0.0005627870559692383,0.33767223358154297,-0.9998944373223253,
324,16.783252395223826,2026-06-30T15:04:34.810+07:00,0.0002625584602355957,0.02143927663564682,0.15753507614135742,0.044414775115167705,0.044414775115167705,0.09353507614135742,-13.690398870292576,12.863565981388092,0.0,0.0005548596382141113,0.3329157829284668,-0.0024728736335646317,
325,16.835051723057404,2026-06-30T15:04:34.861+07:00,0.0010226964950561523,0.013020116835832596,0.6136178970336914,0.2920397295428957,0.2920397295428957,0.5496178970336913,-2.8346234737146636,7.8120701014995575,0.0,0.0007601380348205566,0.456082820892334,0.24762495442772092,
326,16.88660142221488,2026-06-30T15:04:34.911+07:00,0.0016837716102600098,0.014271799474954605,1.0102629661560059,0.5970605523830288,0.5970605523830288,0.9462629661560058,2.656069495580741,8.563079684972763,0.0,0.0006610751152038574,0.39664506912231445,0.30502082284013454,
327,16.93829047307372,2026-06-30T15:04:34.959+07:00,0.0023052096366882324,0.009071264415979385,1.3831257820129395,0.9781814485360955,0.9781814485360955,1.3191257820129394,5.801764601712811,5.442758649587631,0.0,0.0006214380264282227,0.3728628158569336,0.3811208961530781,
328,16.989827895071357,2026-06-30T15:04:35.011+07:00,0.002808690071105957,0.008616752922534943,1.6852140426635742,1.3196084385491602,1.3196084385491602,1.6212140426635742,6.383621909949538,5.170051753520966,0.0,0.0005034804344177246,0.30208826065063477,0.3414269900130762,
329,17.041789797134697,2026-06-30T15:04:35.061+07:00,0.003050088882446289,-0.00011533126962604001,1.8300533294677734,1.5713852897838563,1.5713852897838563,1.7660533294677734,5.4984723057546665,-0.06919876177562401,0.0,0.00024139881134033203,0.14483928680419922,0.25177685123469473,
330,17.093694440089166,2026-06-30T15:04:35.112+07:00,0.0030388832092285156,-0.005859728902578354,1.8233299255371094,1.6828360171075984,1.6828360171075984,1.7593299255371093,3.5100747357198383,-3.5158373415470123,0.0,-1.1205673217773438e-05,-0.0067234039306640625,0.11145072732375638,
331,17.145248010056093,2026-06-30T15:04:35.160+07:00,0.0020588040351867676,-0.05647900700569153,1.2352824211120605,1.492978856723806,1.492978856723806,1.1712824211120605,-1.3708673481709392,-33.88740420341492,0.0,-0.000980079174041748,-0.5880475044250488,-0.18985716038378087,
332,17.196832912042737,2026-06-30T15:04:35.211+07:00,0.0011577010154724121,-0.01989668607711792,0.6946206092834473,1.0695825367495926,1.0695825367495926,0.6306206092834472,-5.775076321067729,-11.938011646270752,0.0,-0.0009011030197143555,-0.5406618118286133,-0.42339631997421634,
333,17.24842724110931,2026-06-30T15:04:35.263+07:00,6.127357482910156e-05,-0.021357029676437378,0.03676414489746094,0.5105251302891956,0.5105251302891956,359.97276414489744,-9.017183005144366,-12.814217805862427,0.0,-0.0010964274406433105,-0.6578564643859863,-0.559057406460397,
334,17.29999445914291,2026-06-30T15:04:35.313+07:00,-0.0011236071586608887,-0.07398051768541336,-0.6741642951965332,359.8780002614261,359.8780002614261,359.26183570480345,-11.304704062388794,-44.388310611248016,0.0,-0.0011848807334899902,-0.7109284400939941,-0.6325248688631291,
335,17.351781028090045,2026-06-30T15:04:35.363+07:00,0.06523249298334122,8.042936325073242,39.13949579000473,13.394054716885421,13.394054716885421,39.07549579000473,198.9600716861679,4825.761795043945,0.0,0.0663561001420021,39.81366008520126,13.516054455459312,
336,17.40347030106932,2026-06-30T15:04:35.411+07:00,0.059572041034698486,-0.018636824563145638,35.74322462081909,26.323873763788633,26.323873763788633,35.67922462081909,230.03468208644077,-11.182094737887383,0.0,-0.005660451948642731,-3.3962711691856384,12.92981904690322,
337,17.455820573028177,2026-06-30T15:04:35.461+07:00,0.058559954166412354,-0.02202671952545643,35.13597249984741,31.448889144982797,31.448889144982797,35.07197249984741,153.51547433026496,-13.216031715273857,0.0,-0.0010120868682861328,-0.6072521209716797,5.125015381194174,
338,17.50726971705444,2026-06-30T15:04:35.538+07:00,0.05691403150558472,-0.017333032563328743,34.14841890335083,33.53662912917764,33.53662912917764,34.08441890335083,58.41678961490247,-10.399819537997246,0.0,-0.0016459226608276367,-0.987553596496582,2.0877399841948545,
339,17.559099545003846,2026-06-30T15:04:35.588+07:00,0.056082308292388916,0.3781660199165344,33.64938497543335,33.61343097774711,33.61343097774711,33.58538497543335,25.27317107166471,226.89961194992065,0.0,-0.0008317232131958008,-0.49903392791748047,0.07680184856945971,
340,17.611132910009474,2026-06-30T15:04:35.640+07:00,0.055082619190216064,-0.013302506878972054,33.04957151412964,33.32007978694878,33.32007978694878,32.98557151412964,7.229871737361326,-7.981504127383232,0.0,-0.0009996891021728516,-0.5998134613037109,-0.29335119079831884,
341,17.663373201154172,2026-06-30T15:04:35.689+07:00,0.05445617437362671,0.005375981330871582,32.673704624176025,32.92037429449285,32.92037429449285,32.609704624176025,-1.444003417783346,3.225588798522949,0.0,-0.0006264448165893555,-0.3758668899536133,-0.39970549245592224,
342,17.715523325139657,2026-06-30T15:04:35.740+07:00,0.05386871099472046,-0.007498771417886019,32.321226596832275,31.967111195033887,31.967111195033887,32.257226596832275,-7.618793054527257,-4.499262850731611,0.0,-0.00058746337890625,-0.35247802734375,-0.9532630994589795,
343,17.767695264192298,2026-06-30T15:04:35.790+07:00,0.0534968376159668,-0.008847416378557682,32.09810256958008,32.03025563207391,32.03025563207391,32.03410256958008,-2.670777166809171,-5.308449827134609,0.0,-0.0003718733787536621,-0.22312402725219727,0.06314443704002315,
344,17.81956472201273,2026-06-30T15:04:35.841+07:00,0.05307263135910034,-0.00259649776853621,31.843578815460205,31.914779492922122,31.914779492922122,31.779578815460205,-2.580460784049587,-1.557898661121726,0.0,-0.0004242062568664551,-0.25452375411987305,-0.1154761391517809,
345,17.871742068091407,2026-06-30T15:04:35.890+07:00,0.052487969398498535,-0.01062083337455988,31.49278163909912,31.67665905418725,31.67665905418725,31.42878163909912,-4.005835338212603,-6.372500024735928,0.0,-0.0005846619606018066,-0.350797176361084,-0.23812043873488165,
346,17.924146228004247,2026-06-30T15:04:35.942+07:00,0.051892638206481934,-0.009816230274736881,31.13558292388916,31.368404057074027,31.368404057074027,31.07158292388916,-5.2548379000857315,-5.889738164842129,0.0,-0.0005953311920166016,-0.35719871520996094,-0.308254997113238,
347,17.976199945202097,2026-06-30T15:04:35.992+07:00,0.051252543926239014,0.5837865471839905,30.751526355743408,31.018847007029127,31.018847007029127,30.687526355743408,-6.348982349803516,350.2719283103943,0.0,-0.0006400942802429199,-0.38405656814575195,-0.34955705004489346,
348,18.028440402122214,2026-06-30T15:04:36.042+07:00,0.050388216972351074,-0.0184441227465868,30.232930183410645,30.591896044416416,30.591896044416416,30.168930183410644,-7.734235767574994,-11.06647364795208,0.0,-0.0008643269538879395,-0.5185961723327637,-0.4269509626127217,
349,18.08129058103077,2026-06-30T15:04:36.091+07:00,0.04939556121826172,-0.01623147912323475,29.63733673095703,30.067928301485132,30.067928301485132,29.57333673095703,-9.598254059748939,-9.73888747394085,0.0,-0.0009926557540893555,-0.5955934524536133,-0.5239677429312906,
350,18.133463019039482,2026-06-30T15:04:36.142+07:00,0.048313260078430176,-0.0193234384059906,28.987956047058105,29.477311169293436,29.477311169293436,28.923956047058105,-10.85597971197823,-11.59406304359436,0.0,-0.001082301139831543,-0.6493806838989258,-0.59061713219171,
351,18.185439329128712,2026-06-30T15:04:36.193+07:00,0.04743450880050659,0.12002438306808472,28.460705280303955,28.577539211774738,28.577539211774738,28.396705280303955,-13.019178877087903,72.01462984085083,0.0,-0.000878751277923584,-0.5272507667541504,-0.8997719575187091,
352,18.237372416071594,2026-06-30T15:04:36.268+07:00,0.046193718910217285,0.048416197299957275,27.71623134613037,27.923235238944944,27.923235238944944,27.65223134613037,-9.125594728490801,29.049718379974365,0.0,-0.0012407898902893066,-0.744473934173584,-0.6543039728297799,
353,18.28965328121558,2026-06-30T15:04:36.319+07:00,0.046112656593322754,-0.00019156956113874912,27.667593955993652,27.738642398040575,27.738642398040575,27.603593955993652,-5.86689252293064,-0.11494173668324947,0.0,-8.106231689453125e-05,-0.04863739013671875,-0.18459284090437222,
354,18.342147404095158,2026-06-30T15:04:36.369+07:00,0.04616236686706543,0.028247177600860596,27.697420120239258,27.4794956152996,27.4794956152996,27.633420120239258,-4.057554076864919,16.948306560516357,0.0,4.971027374267578e-05,0.02982616424560547,-0.25914678274097014,
355,18.394422880141065,2026-06-30T15:04:36.419+07:00,0.046771109104156494,0.012802183628082275,28.062665462493896,27.73124851311235,27.73124851311235,27.998665462493896,1.3048075259499767,7.681310176849365,0.0,0.0006087422370910645,0.36524534225463867,0.25175289781276433,
356,18.446540374075994,2026-06-30T15:04:36.472+07:00,0.04757571220397949,0.09984749555587769,28.545427322387695,28.112031900228537,28.112031900228537,28.481427322387695,4.82120785028731,59.90849733352661,0.0,0.000804603099822998,0.48276185989379883,0.3807833871161961,
357,18.498650276102126,2026-06-30T15:04:36.520+07:00,0.041978657245635986,-1.6273167133331299,25.187194347381592,26.772317788511682,26.772317788511682,25.12319434738159,-14.963145387293455,-976.3900279998779,0.0,-0.005597054958343506,-3.3582329750061035,-1.3397141117168587,
358,18.550884382100776,2026-06-30T15:04:36.570+07:00,0.048990488052368164,0.02381417155265808,29.3942928314209,28.08676260728285,28.08676260728285,29.3302928314209,9.24293252813626,14.288502931594849,0.0,0.007011830806732178,4.207098484039307,1.3144448187711646,
359,18.603819967014715,2026-06-30T15:04:36.620+07:00,0.04939627647399902,0.47444772720336914,29.637765884399414,28.904647837010202,28.904647837010202,29.573765884399414,13.344258824639006,284.6686363220215,0.0,0.0004057884216308594,0.24347305297851562,0.8178852297273522,
360,18.655959591036662,2026-06-30T15:04:36.670+07:00,0.049485206604003906,0.306242972612381,29.691123962402344,29.443967125805855,29.443967125805855,29.627123962402344,10.83721778125735,183.7457835674286,0.0,8.893013000488281e-05,0.05335807800292969,0.5393192887956388,
361,18.708213419187814,2026-06-30T15:04:36.722+07:00,0.04592686891555786,-0.7010166049003601,27.556121349334717,29.036148045152714,29.036148045152714,27.492121349334717,-3.51239590623819,-420.60996294021606,0.0,-0.003558337688446045,-2.135002613067627,-0.4078190806531552,
362,18.760082099121064,2026-06-30T15:04:36.773+07:00,0.05262511968612671,0.018769264221191406,31.575071811676025,30.3909148568735,30.3909148568735,31.511071811676025,13.758094019642405,11.261558532714844,0.0,0.006698250770568848,4.018950462341309,1.3547668117207934,
363,18.812220130115747,2026-06-30T15:04:36.821+07:00,0.05367082357406616,0.020572364330291748,32.2024941444397,31.34088715973474,31.34088715973474,32.1384941444397,16.986885328806935,12.343418598175049,0.0,0.0010457038879394531,0.6274223327636719,0.9499723028612266,
364,18.864057737169787,2026-06-30T15:04:36.872+07:00,0.05472421646118164,0.03080207109451294,32.834529876708984,32.093444243361034,32.093444243361034,32.770529876708984,15.989441436393006,18.481242656707764,0.0,0.0010533928871154785,0.6320357322692871,0.7525570836263,
365,18.916483303997666,2026-06-30T15:04:36.924+07:00,0.05574232339859009,0.021436691284179688,33.44539403915405,32.765857824045625,32.765857824045625,33.38139403915405,14.27965737228681,12.862014770507812,0.0,0.0010181069374084473,0.6108641624450684,0.6724135806845766,
366,18.968647114001215,2026-06-30T15:04:37.000+07:00,0.05582225322723389,0.23362261056900024,33.49335193634033,33.439502965505255,33.439502965505255,33.42935193634033,9.008190754173372,140.17356634140015,0.0,7.992982864379883e-05,0.0479578971862793,0.6736451414596445,
367,19.020833552116528,2026-06-30T15:04:37.050+07:00,0.05878704786300659,0.030355751514434814,35.272228717803955,34.37474894313632,34.37474894313632,35.208228717803955,14.35372443962498,18.21345090866089,0.0,0.002964794635772705,1.778876781463623,0.9352459776310695,
368,19.072938084136695,2026-06-30T15:04:37.099+07:00,0.06003791093826294,0.07076019048690796,36.022746562957764,35.20738244126768,35.20738244126768,35.958746562957764,15.870970778489244,42.456114292144775,0.0,0.0012508630752563477,0.7505178451538086,0.8326334981313721,
369,19.125255356077105,2026-06-30T15:04:37.152+07:00,-0.0014792084693908691,0.016333937644958496,-0.8875250816345215,13.872989502644927,13.872989502644927,359.04847491836546,-216.44278146577713,9.800362586975098,0.0,-0.06151711940765381,-36.910271644592285,-21.334392938622756,
370,19.17752198013477,2026-06-30T15:04:37.201+07:00,-0.0009429454803466797,0.011021682992577553,-0.5657672882080078,5.472075901028141,5.472075901028141,359.37023271179197,-184.84459998634748,6.613009795546532,0.0,0.0005362629890441895,0.32175779342651367,-8.400913601616793,
371,19.230301251169294,2026-06-30T15:04:37.252+07:00,-0.00040018558502197266,0.011103617027401924,-0.2401113510131836,2.1075912908444296,2.1075912908444296,359.6958886489868,-114.59534035084187,6.6621702164411545,0.0,0.000542759895324707,0.3256559371948242,-3.364484610183723,
372,19.282505745068192,2026-06-30T15:04:37.302+07:00,1.2516975402832031e-06,0.024812687188386917,0.0007510185241699219,0.82658582326569,0.82658582326569,359.93675101852415,-62.40706725794361,14.88761231303215,0.0,0.00040143728256225586,0.24086236953735352,-1.2810054675787512,
373,19.334322055103257,2026-06-30T15:04:37.352+07:00,0.00020688772201538086,-0.03587977588176727,0.12413263320922852,0.3868636701503111,0.3868636701503111,0.060132633209228514,-31.27747601820608,-21.527865529060364,0.0,0.00020563602447509766,0.1233816146850586,-0.4397221531153832,
374,19.386282957158983,2026-06-30T15:04:37.402+07:00,0.0008947253227233887,0.012131743133068085,0.5368351936340332,0.403976224948811,0.403976224948811,0.4728351936340332,-12.838194931207774,7.279045879840851,0.0,0.0006878376007080078,0.4127025604248047,0.017112554798501378,
375,19.438473192043602,2026-06-30T15:04:37.453+07:00,0.0015122294425964355,0.013703811913728714,0.9073376655578613,0.6124629717606883,0.6124629717606883,0.8433376655578613,-2.8775430596918854,8.222287148237228,0.0,0.0006175041198730469,0.3705024719238281,0.20848674681187163,
376,19.49050948303193,2026-06-30T15:04:37.501+07:00,0.002082645893096924,-0.23583106696605682,1.2495875358581543,0.909051391758928,0.909051391758928,1.1855875358581542,2.3939540654247313,-141.4986401796341,0.0,0.0005704164505004883,0.34224987030029297,0.29658841999824404,
